spec_version,arm,backend,precision,n_assets,n_select,instance,instance_digest,qaoa_seed,e1_run_id,penalty_label,penalty,p_layers,angles,f_star,delta_F,feasible_set_size,data_start,data_end,batch,task_arn,execution_ms,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,6,,,1000,61,979,531,4,True,-335.6202460053897,0.37975399423992584,,,0.061,531,0.37975399423992584,0.2604791511236199,0.0012846088679172815,371,1,False,False,False,1.3039887209045264,0.3112483858814171,0.23792259925853487,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,7,,,1000,41,974,523,4,True,-335.6573138916255,0.3426861080041058,,,0.041,523,0.3426861080041058,0.23811288618230125,0.0011743048295254736,272,1,False,False,False,1.410583950593765,0.34165273936653573,0.24149767138860673,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,8,,,1000,55,971,655400,4,True,-335.77158539598923,0.22841460364035304,,,0.055,655400,0.22841460364035304,0.1691629944732629,0.0008342636325648345,74,1,False,False,False,1.1814997105789316,0.23736245714867876,0.20005291159391128,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,42,N20_i01_Aheur_s42,Aheur,20.99999999997685,2,2.5470571607990928 1.6819246629326174 2.8710914090557091 2.0099534611414791,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,9,,,1000,44,983,524329,4,True,-335.8174757561274,0.1825242435021932,,,0.044,524329,0.1825242435021932,0.14147336721551096,0.0006977062897940457,38,1,False,False,False,1.2493815610256664,0.2472005105056195,0.19705790303444515,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,0,,,1000,6,998,526342,4,True,-335.6196620604459,0.3803379391837043,,,0.006,526342,0.3803379391837043,0.26083149566359726,0.0012863465306771017,377,1,False,False,False,1.1966293895465319,0.2745817613728809,0.228626978212992,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,1,,,1000,7,999,132105,4,True,-335.69103723244245,0.3089627671871824,,,0.007,132105,0.3089627671871824,0.2177646750482976,0.0010739532568324682,208,1,False,False,False,0.9541665708417143,0.18757841138590078,0.1955407127932719,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,2,,,1000,2,998,565250,4,True,-335.45622302414836,0.5437769754812551,,,0.002,565250,0.5437769754812551,0.35944841609787753,0.00177269705036398,1140,1,False,False,False,0.5914951865545801,0.12314547128004232,0.20650289986556192,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,3,,,1000,3,999,524372,4,True,-335.4020734650892,0.5979265345404148,,,0.003,524372,0.5979265345404148,0.3921215331099394,0.0019338315429908936,1511,1,False,False,False,0.7803895847733411,0.17912019679302743,0.22824522554944304,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,4,,,1000,6,997,280577,4,True,-335.4283222054332,0.5716777941964462,,,0.006,280577,0.5716777941964462,0.3762833955594427,0.001855722366648385,1326,1,False,False,False,0.7561704007769254,0.16938287072605104,0.22267847373164365,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,5,,,1000,4,999,526404,4,True,-335.4119237038249,0.5880762958046755,,,0.004,526404,0.5880762958046755,0.38617803129013806,0.0019045198874850149,1442,1,False,False,False,1.044251816467616,0.2591709808983118,0.24723057870430637,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,6,,,1000,5,999,18437,4,True,-335.49061655088997,0.5093834487396245,,,0.005,18437,0.5093834487396245,0.33869582377373575,0.0016703511849967643,926,1,False,False,False,0.8138916193284104,0.1782698159354044,0.21780518649605962,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,7,,,1000,4,1000,524674,4,True,-335.50386301798744,0.49613698164217923,,,0.004,524674,0.49613698164217923,0.33070308335273974,0.0016309332692845792,847,1,False,False,False,0.8191078489624536,0.17807607514662796,0.2161816363631803,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,8,,,1000,5,998,532552,4,True,-335.42572358728256,0.5742764123470285,,,0.005,532552,0.5742764123470285,0.37785136686666765,0.0018634551538492506,1351,1,False,False,False,0.8623133351714574,0.2002615206432402,0.2310778605825691,0,0
e4a-v1,cpu_double,lightning_cpu,double,20,4,1,9f06c1dc6e9a,43,N20_i01_Aheur_s43,Aheur,20.99999999997685,2,1.8982487231981187 0.044053902645595028 -0.084632481284101183 2.9987718758133686,-0.05194130964678845,1.6573123108875516,4845,2023-08-06,2026-08-05,9,,,1000,3,1000,131079,4,True,-335.7405030586907,0.2594969409389139,,,0.003,131079,0.2594969409389139,0.1879176595381203,0.0009267562906267472,120,1,False,False,False,0.8145627491073526,0.14297475919079944,0.17429566886821674,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,0,,,1000,8,843,17,2,True,-51.846527287971405,0.15347271196197812,,,0.008,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,1,,,1000,13,827,1025,2,True,-51.69300203420312,0.3069979657302665,,,0.013,1025,0.3069979657302665,0.22507389618044707,0.0029611482542613193,9,1,False,False,False,0.5903154178059283,0.1436147419247413,0.24159074559632662,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,2,,,1000,13,822,17,2,True,-51.846527287971405,0.15347271196197812,,,0.013,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,3,,,1000,8,843,3,2,True,-51.75324429258867,0.2467557073447189,,,0.008,3,0.2467557073447189,0.13675644040858698,0.0017992139543815272,4,1,False,False,False,0.8711776307742315,0.22107028411410232,0.2526124137491017,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,4,,,1000,13,834,9,2,True,-51.80449996392249,0.1955000360109007,,,0.013,9,0.1955000360109007,0.0616136650977683,0.0008106102037555965,2,1,False,False,False,1.2926724802368494,0.37087155768981794,0.28612936636668274,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,5,,,1000,7,842,17,2,True,-51.846527287971405,0.15347271196197812,,,0.007,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,6,,,1000,19,853,17,2,True,-51.846527287971405,0.15347271196197812,,,0.019,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,7,,,1000,13,827,65,2,True,-51.65719508162195,0.34280491831143844,,,0.013,65,0.34280491831143844,0.2775682587037388,0.003651781830976867,10,1,False,False,False,0.4169888444200712,0.09912672272256245,0.23532217716527298,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,8,,,1000,11,855,144,2,True,-51.71729698360882,0.28270301632456885,,,0.011,144,0.28270301632456885,0.18945657078263237,0.002492554682492161,8,1,False,False,False,1.2842947469146042,0.4001941096039613,0.3108274876643287,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,43,N12_i01_Aheur_s43,Aheur,12.999999999983347,2,1.8320385937237138 0.00059987955034510433 -0.045127650519484704 2.9833103641215408,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,9,,,1000,9,844,9,2,True,-51.80449996392249,0.1955000360109007,,,0.009,9,0.1955000360109007,0.0616136650977683,0.0008106102037555965,2,1,False,False,False,1.2926724802368494,0.37087155768981794,0.28612936636668274,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,0,,,1000,372,762,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.372,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,1,,,1000,367,758,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.367,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,2,,,1000,360,758,4106,3,True,-153.24068946238305,-0.24068946263259938,,,0.36,4106,-0.24068946263259938,0.020795681380429035,0.00017238619649902334,4,1,False,False,True,1.4919848850262931,0.372272961234548,0.24884498828418433,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,3,,,1000,414,751,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.414,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,3,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,4,,,1000,397,733,26,3,True,-153.25712549949503,-0.25712549974457377,,,0.397,26,-0.25712549974457377,0.007859121285048768,6.514833543415843e-05,3,1,False,True,True,1.510671395866353,0.37344385583103606,0.2465419394648985,1,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,5,,,1000,387,751,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.387,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,6,,,1000,379,759,16394,3,True,-153.2671105966272,-0.2671105968767471,,,0.379,16394,-0.2671105968767471,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,3,2
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,7,,,1000,373,763,16402,3,True,-153.26084886738235,-0.26084886763190396,,,0.373,16402,-0.26084886763190396,0.004928513857996672,4.085500940461349e-05,2,1,False,True,True,1.376780890762973,0.25918646419037544,0.18752908754224196,1,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,8,,,1000,354,767,26,3,True,-153.25712549949503,-0.25712549974457377,,,0.354,26,-0.25712549974457377,0.007859121285048768,6.514833543415843e-05,3,1,False,True,True,1.510671395866353,0.37344385583103606,0.2465419394648985,2,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,42,N16_i00_Aheur_s42,Aheur,16.999999999972275,2,0.74274147571645022 1.4405996686222429 2.73269036940555 1.6581154527861004,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,9,,,1000,362,762,26,3,True,-153.25712549949503,-0.25712549974457377,,,0.362,26,-0.25712549974457377,0.007859121285048768,6.514833543415843e-05,3,1,False,True,True,1.510671395866353,0.37344385583103606,0.2465419394648985,1,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,0,,,1000,0,982,528,2,False,-135.9846388766088,0.01536112316935867,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,1,,,1000,0,975,16403,4,False,-136.0070148584847,-0.00701485870649643,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,2,,,1000,1,987,292,3,True,-152.7306103375466,0.2693896622038495,,,0.001,292,0.2693896622038495,0.4222713659928876,0.0035004265232909198,296,1,False,False,False,0.9110524334884075,0.2592495465794347,0.2834628799470967,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,3,,,1000,0,980,20480,2,False,-136.1865104480713,-0.18651044829311025,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,4,,,1000,0,986,18452,4,False,-135.91131365613347,0.08868634364470374,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,5,,,1000,0,991,8236,4,False,-135.80317908301075,0.19682091676743885,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,6,,,1000,0,983,36870,4,False,-135.81542740864458,0.18457259113359115,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,7,,,1000,0,987,4112,2,False,-136.22280198682438,-0.22280198704619902,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,8,,,1000,0,991,51202,4,False,-135.77840256413106,0.2215974356471384,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,0,514ae30a9bf6,43,N16_i00_Aheur_s43,Aheur,16.999999999972275,2,1.8657604696531571 0.020894816108035355 -0.065582775811690253 2.9969708670042756,-0.2671105968767471,1.2705106296258624,560,2023-08-06,2026-08-05,9,,,1000,0,981,17426,4,False,-136.05073832896687,-0.050738329188689923,,,0.0,,,,,,,,,,,,,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,0,,,1000,359,746,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.359,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,1,,,1000,361,755,49153,3,True,-152.82455131864143,0.17544868115874124,,,0.361,49153,0.17544868115874124,0.03425705615613792,0.00028996002034478057,2,1,False,False,True,1.0888101742109118,0.18579278723010573,0.16971993062429797,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,2,,,1000,389,749,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.389,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,2
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,3,,,1000,373,759,32785,3,True,-152.8146850551818,0.18531494461837372,,,0.373,32785,0.18531494461837372,0.04188215627858191,0.00035450071457599516,3,1,False,False,True,1.4680414110056843,0.30005017887076635,0.20370690951142958,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,4,,,1000,370,761,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.37,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,5,,,1000,361,757,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.361,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,6,,,1000,381,750,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.381,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,1,1
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,7,,,1000,359,761,32785,3,True,-152.8146850551818,0.18531494461837372,,,0.359,32785,0.18531494461837372,0.04188215627858191,0.00035450071457599516,3,1,False,False,True,1.4680414110056843,0.30005017887076635,0.20370690951142958,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,8,,,1000,367,757,16401,3,True,-152.86887718137902,0.13112281842114482,,,0.367,16401,0.13112281842114482,0.0,0.0,1,1,True,True,True,1.3851408274006345,0.2568156466299874,0.1846856590820826,2,2
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,42,N16_i01_Aheur_s42,Aheur,16.999999999977796,2,0.74306331081002575 1.4427238507351057 2.7320187694991369 1.6574624689908404,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,9,,,1000,383,749,49153,3,True,-152.82455131864143,0.17544868115874124,,,0.383,49153,0.17544868115874124,0.03425705615613792,0.00028996002034478057,2,1,False,False,True,1.0888101742109118,0.18579278723010573,0.16971993062429797,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,0,,,1000,3,986,32833,3,True,-152.6186188330631,0.381381166737075,,,0.003,32833,0.381381166737075,0.19341110950401377,0.001637078474901065,38,1,False,False,False,0.9641367009611778,0.1945157230276205,0.20071398883031696,0,0
e4a-v1,gpu_single,lightning_gpu,single,16,3,1,f9598a6bfdd0,43,N16_i01_Aheur_s43,Aheur,16.999999999977796,2,1.866648773795663 0.02149466056853867 -0.066173341255903725 2.9967322928884599,0.13112281842114482,1.2939192012170153,560,2023-08-06,2026-08-05,1,,,1000,0,974,8196,2,False,-135.64543187067363,0.3545681291487366,,,0.0,,,,,,,,,,,,,0,0
