spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N20_i04_Amargin_s42,20,4,4,2a3da2453277,Amargin,0.756562057247866,0.21040805366219417,3.5956896329762684,0.756562057247866,20.99999999996107,42,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,504,866,532514,4,True,-12.078051577124196,0.026941338841659723,-12.078051577124196,True,0.504,532514,0.026941338841659723,0.006174962865258714,0.0014930847493548542,4,1,False,True,True,1.8601735719082197,0.2903215311319207,0.15553469606340356,2,0,1.917133787760584,4.135708216112212,12.096112097623644,1.0000014157276897,0.5181138125844882,0.00010033990110969171,0.0005940909395576455,0.003826280873909127,1.1675723311489925,3.761357450052765,0.005925052049137625,0.001002946067994448,0.05769544338523602,0.009984315994738036,0.448033256335549,0.09547463868331307,0.9973750011342832,0.6333873195877897,0.9999989608636894,0.010770825332599265,8.169187822204549e-06,7.010656054262654e-05,0.0003592837072936561,6.267696063451469,36.290231544603095,0.0007008444749270204,8.168887518411605e-05,0.006986382773781941,0.0008165885289910246,0.06770782237711326,0.008135943781267474,0.503955769195526,0.07844444111761162,5.782310670827013,-6.039628505706787,-6.040785789489746,-6.047055244445801,46,-6.047055244445801,-6.047055244445801,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.80591501969756307 1.5089437479752881 2.6191135633014944 1.7516862083540425,29.75772909913212,0.06468649115413427,0.3207634435966611,29.822415590286255,0.01870674453675747
e1-v2,N20_i04_Amargin_s43,20,4,4,2a3da2453277,Amargin,0.756562057247866,0.21040805366219417,3.5956896329762684,0.756562057247866,20.99999999996107,43,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,4,998,131172,4,True,-11.573310327338373,0.5316825886274823,-11.573310327338373,True,0.004,131172,0.5316825886274823,0.17874797780615592,0.04322064528386595,528,1,False,False,False,1.6241123206763926,0.31095297688752166,0.19084454501178577,0,0,1.917133787760584,4.135708216112212,12.096112097623644,1.000001852002856,0.00876427873515695,1.8368996279605199e-06,1.1019908356502128e-05,6.912678736625821e-05,6.084537862488833,28.657973228294445,0.00011019361899844426,1.8368844441285503e-05,0.0011013899320038156,0.00018367326150703356,0.010959471647444041,0.0018352152443819048,0.10434473664389066,0.018201331116117325,1.000000645519787,0.16860844215625548,6.119502359069884e-05,0.00037383717790362425,0.002236481184809236,6.132063865588494,35.51359607393685,0.0037320891037747606,0.0006117817460128405,0.03670030635399424,0.0061010024471115365,0.31195915318562273,0.05936198639851864,0.9762238125009474,0.45771791495895653,5.782310670827013,-1.9343019723892212,-1.9329572916030884,-1.9343019723892212,49,-1.9343019723892212,-1.9343019723892212,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1768147268364695 -0.027841329808110167 0.10222398174420631 2.7870730809339537,29.695326830260456,0.06458935886621475,0.31786090694367886,29.75991618912667,0.017303628847002983
e1-v2,N20_i04_Amargin_s44,20,4,4,2a3da2453277,Amargin,0.756562057247866,0.21040805366219417,3.5956896329762684,0.756562057247866,20.99999999996107,44,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,351,880,524818,4,True,-12.07711036477152,0.02788255119433458,-12.077110364771523,True,0.351,524818,0.02788255119433458,0.0064967670638845215,0.00157089589603394,5,1,False,True,True,1.9175664041432294,0.308208616783555,0.16020755063281164,1,0,1.917133787760584,4.135708216112212,12.096112097623644,0.9999969075366869,0.36216146553488215,3.955327338189818e-05,0.00023468173094443046,0.001581659736984875,1.2080912731936728,2.9474501507248467,0.0023443404616657615,0.00039546234047938,0.023197627462699377,0.0039475932504220435,0.2091992766749473,0.038782006661086554,0.9043531704593687,0.32668402435507127,1.0000014758320788,0.08793875571700482,2.32145994232269e-05,0.0001417676521668909,0.00087138157505251,4.488129655560529,23.029367380237545,0.0014167724504707824,0.00023212174444031675,0.014077738929099692,0.0023187943219231677,0.1321858517355341,0.022947476970323177,0.7577480603672659,0.20717177018515887,5.782310670827013,-6.131396770477295,-6.140235900878906,-6.131396770477295,49,-6.131396770477295,-6.131396770477295,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.1289846212534493 -0.26774884958051615 0.4966514400083778 3.7667272179587967,29.563113696873188,0.0646797688677907,0.3204323584213853,29.62779346574098,0.01876874268054962
e1-v2,N20_i04_Amargin_s45,20,4,4,2a3da2453277,Amargin,0.756562057247866,0.21040805366219417,3.5956896329762684,0.756562057247866,20.99999999996107,45,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,211,990,540720,4,True,-12.00247984968027,0.1025130662855851,-12.00247984968027,True,0.211,540720,0.1025130662855851,0.032013233176678514,0.00774068950318083,17,1,False,False,True,1.896807640526799,0.3189821129289725,0.1676406748554954,0,0,1.917133787760584,4.135708216112212,12.096112097623644,0.9999983386406023,0.2122328888181073,9.471551311435178e-05,0.0005882535115233622,0.0033889252226799726,2.8701102347861474,10.722486148270542,0.005866987618647235,0.000946751536811008,0.05714489373795817,0.00942728180150132,0.44479985049249926,0.09037240446952899,0.9972171118982812,0.6121745800188126,1.0000023757535939,0.04709159107602545,2.8024855055264197e-05,0.00019154222354700323,0.0010296147902408848,9.646775637239328,68.72685361649465,0.00191377209942023,0.0002802132105312882,0.01897374572778987,0.002798601369329301,0.17433038730037786,0.02763618351582664,0.8527473854889223,0.24440705291409237,5.782310670827013,-4.838275909423828,-4.835528373718262,-4.838275909423828,49,-4.838275909423828,-4.838275909423828,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.5885608768239727 2.4058845059607514 2.9210312893578969 3.4829945353958629,29.706320367753506,0.06520962156355381,0.3268668781965971,29.77152998931706,0.018609202466905117
e1-v2,N20_i04_Amargin_s46,20,4,4,2a3da2453277,Amargin,0.756562057247866,0.21040805366219417,3.5956896329762684,0.756562057247866,20.99999999996107,46,lightning_gpu,single,2,50,adam_0.1,0.1,0.008880818342211105,2.924798236611247,4845,2020-08-05,2023-08-05,ok,,1000,352,912,655378,4,True,-11.998883432137498,0.10610948382835739,-11.998883432137498,True,0.352,655378,0.10610948382835739,0.03324286245426561,0.008038009626683888,20,1,False,False,True,1.5711816539724257,0.227023950356606,0.14385602694962013,0,0,1.917133787760584,4.135708216112212,12.096112097623644,0.9999986950457427,0.3485563113954413,0.00020022437092848122,0.001257191033801064,0.0072298872109968215,0.8199085014295442,1.4273361731577183,0.012501024439180886,0.0020004406312398304,0.11820722198591194,0.01982528426978436,0.7157729707539864,0.18146933541411436,0.999996559244932,0.8649950973178319,0.999999762355658,0.04539460136038542,1.7819249478634447e-05,0.00010876640953938477,0.0006284315486482228,9.341721523109365,59.415422877889156,0.0010871318938380226,0.00017817820681098606,0.010818289316451013,0.0017803541104006726,0.10306539619149901,0.017661581438788154,0.6630171534406106,0.16321999657150255,5.782310670827013,-6.381987571716309,-6.40627908706665,-6.381987571716309,49,-6.381987571716309,-6.381987571716309,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.8678211187628434 -1.3274211841994095 1.6020365960132374 0.46906132082765956,29.588732953183353,0.06474055629223585,0.3203898202627897,29.65347350947559,0.018688506446778774
e1-v2,N20_i05_Aheur_s42,20,4,5,6888b64628f1,Aheur,20.999999999953292,0.20516485182428168,102.35671370230239,0.6411152048977522,20.999999999953292,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,48,973,557076,4,True,-336.1021319168128,-0.10213191756014495,-336.1021319168127,True,0.048,557076,-0.10213191756014495,0.024672366775489583,0.00017566138473149408,14,1,False,False,True,1.5923914315388377,0.22915690748339101,0.14327941168517044,0,0,1.765640968005133,140.454128909449,336.161182455616,1.0000016488948331,0.04759790156822419,9.99369422061136e-06,2.001574102905579e-05,0.000398779548049788,4.978312316377802,35.55910249682424,0.00020013938290774913,9.99324479993291e-05,0.001999592280983009,0.0009988752074916452,0.019816952255558018,0.00994397263603386,0.18139975322717927,0.09510597499335915,0.9999978762200142,0.0002013875657239727,7.445948746465092e-09,1.8768516518719025e-08,1.7669598822468713e-07,5.935779505957965,45.71697381972565,1.87685149311001e-07,7.445948502216027e-08,1.87684990815562e-06,7.445946001993775e-07,1.8768340567354436e-05,7.445921053172988e-06,0.00018766755518939693,7.44567157030529e-05,126.98029333993604,-0.9068460464477539,-0.9088159799575806,-0.9139267206192017,42,-0.9139267206192017,-0.9139267206192017,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5503352350727821 1.6842067626622794 2.8709513515631482 2.0098713716013381,29.61907302029431,0.06455983128398657,0.3335012272000313,29.683632851578295,0.0173740116879344
e1-v2,N20_i05_Aheur_s43,20,4,5,6888b64628f1,Aheur,20.999999999953292,0.20516485182428168,102.35671370230239,0.6411152048977522,20.999999999953292,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,6,999,655408,4,True,-335.62355819416086,0.3764418050917998,-335.6235581941608,True,0.006,655408,0.3764418050917998,0.22462899128226474,0.0015993050046046238,1024,1,False,False,False,1.2437052224714142,0.2131144962871884,0.1705504587861162,0,0,1.765640968005133,140.454128909449,336.161182455616,1.000001042646531,0.004272578307279673,8.766924679548538e-07,1.7536999621370342e-06,3.5109921270759514e-05,4.932800223531466,30.340589934951723,1.753686122618614e-05,8.766890093103719e-06,0.0001753547735411365,8.766544238547613e-05,0.0017521646639103716,0.0008763086693496236,0.017384136532995975,0.008728611061878278,1.0000001135561,0.10986654727275891,2.3004100512480363e-05,4.599071144184563e-05,0.0009177868541883072,5.399067887972435,43.248163988695,0.0004598119445414772,0.0002300171930967876,0.004588616885938146,0.002297792534836862,0.04495017687147007,0.022741782076491912,0.3686643916946928,0.2055010790122742,126.98029333993604,-1.7680160999298096,-1.7722045183181763,-1.7680160999298096,49,-1.7680160999298096,-1.7680160999298096,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9017168754312346 0.044724383255952231 -0.08505809566713915 2.9986829833077855,29.492113132029772,0.06452758703380823,0.32528350595384836,29.55664071906358,0.019307863898575306
e1-v2,N20_i05_Aheur_s44,20,4,5,6888b64628f1,Aheur,20.999999999953292,0.20516485182428168,102.35671370230239,0.6411152048977522,20.999999999953292,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,517,948,561156,4,True,-336.14708038406695,-0.14708038481427632,-336.1470803840669,True,0.517,561156,-0.14708038481427632,0.005892096644724386,4.195032706032466e-05,2,1,False,True,True,1.7208443478362463,0.25970935689848634,0.15033861558936581,1,0,1.765640968005133,140.454128909449,336.161182455616,0.9999975150745883,0.539165202571894,0.00010935850150417536,0.0002184937911806628,0.004387425084132701,1.0732244694646256,3.2103414408118187,0.002182790883867969,0.0010930470042702645,0.021614746170751764,0.010876862624804806,0.19629071774432472,0.10359636466548516,0.8875421331376342,0.6650067229315606,1.0000021695442172,0.08712592776646488,1.8108350559487008e-05,3.6243074646336026e-05,0.0007234005861391779,3.228952010492589,22.116710317673608,0.0003623716419551837,0.00018106875025125646,0.0036178130317242596,0.0018092128495120763,0.0355947910371307,0.017945540589916043,0.3040220599109351,0.16563568642545634,126.98029333993604,-6.280545711517334,-6.28937292098999,-6.280545711517334,49,-6.280545711517334,-6.280545711517334,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.0697074333777536 -0.20633308931347033 0.51186672914741915 3.7798270217785483,29.51996557507664,0.06459886394441128,0.3220244459807873,29.58456443902105,0.018296568654477596
e1-v2,N20_i05_Aheur_s45,20,4,5,6888b64628f1,Aheur,20.999999999953292,0.20516485182428168,102.35671370230239,0.6411152048977522,20.999999999953292,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,155,994,524372,4,True,-336.0632128115284,-0.06321281227571451,-336.0632128115283,True,0.155,524372,-0.06321281227571451,0.040933462095088365,0.00029143651676824853,30,1,False,False,True,1.6909985072673925,0.27104377768197313,0.1596948646148461,0,0,1.765640968005133,140.454128909449,336.161182455616,1.0000000842752934,0.16814397781854495,3.522631959640421e-05,7.043393998173997e-05,0.0014058314627618529,2.6891118021023552,14.245394588807601,0.0007041161994468803,0.00035220736099750294,0.0070188937502660975,0.0035164965985734487,0.0680130071543874,0.034613693428060754,0.5055771744307074,0.2969093165762412,1.0000010998834163,0.03300033876212183,6.168821528262924e-06,1.2285254797461675e-05,0.0002516168747206393,6.9043569131100195,57.506776829865984,0.00012284575646026585,6.168650286464405e-05,0.001227778688425274,0.0006166938217024853,0.012210173681306724,0.006149852323809268,0.11560660875988615,0.059824205290760823,126.98029333993604,-4.38469123840332,-4.451685905456543,-4.550844669342041,41,-4.550844669342041,-4.550844669342041,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6828414407874284 2.2409785462836993 2.9344506659116378 3.4081405304135428,29.79090752825141,0.06467680633068085,0.321095310151577,29.85558433458209,0.019241483882069588
e1-v2,N20_i05_Aheur_s46,20,4,5,6888b64628f1,Aheur,20.999999999953292,0.20516485182428168,102.35671370230239,0.6411152048977522,20.999999999953292,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,302,955,528389,4,True,-336.09347767002396,-0.09347767077125457,-336.09347767002384,True,0.302,528389,-0.09347767077125457,0.0282882652121316,0.0002014057217952567,17,1,False,False,True,1.8282839436011773,0.31178346630554726,0.169986433121212,0,0,1.765640968005133,140.454128909449,336.161182455616,1.000000211129941,0.29973186178904143,6.256806227611378e-05,0.00012516739661805332,0.0024982417744467966,1.0421815876089624,2.9499153685278694,0.001250969191973983,0.0006255044878418214,0.012439504750449637,0.006237467700277444,0.11765772442644196,0.06065271234116332,0.7139968079194128,0.4651132289536797,1.000001567796346,0.09237976269287174,1.865944250312168e-05,3.730627940967679e-05,0.0007491779051633785,7.858070115430328,68.38538129385927,0.00037300017119512585,0.00018657875794503287,0.0037237471245641363,0.0018642218351281326,0.036619644026893106,0.018486603736092233,0.3113828019895998,0.17022123832931946,126.98029333993604,-6.368472099304199,-6.332695484161377,-6.4194841384887695,38,-6.4194841384887695,-6.4194841384887695,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8666001671023413 -1.9852375343925668 1.5370199528563058 1.8792283322080185,29.678782792761922,0.064552316442132,0.31992924865335226,29.743335109204054,0.017417586408555508
e1-v2,N20_i05_Amargin_s42,20,4,5,6888b64628f1,Amargin,0.6411152048977522,0.20516485182428168,3.1248783560980056,0.6411152048977522,20.999999999953292,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,505,888,530436,4,True,-10.387731277572483,-0.12988799920844807,-10.387731277572485,True,0.505,530436,-0.12988799920844807,0.0130753815394959,0.0030035876627620083,3,1,False,False,True,1.823686059697461,0.3009327851632684,0.16446514111810753,0,0,1.765640968005133,4.353254510132118,10.41902573472731,0.999999047608241,0.510924303343927,9.59423414315097e-05,0.00019002569752046838,0.0038483129101223312,0.8316092401710263,3.63309900449362,0.0018986328588875834,0.0009590092982948439,0.01882493086777448,0.009548812197953671,0.17307704860635853,0.09148778336055297,0.850496809749245,0.6169039132116556,0.9999983189245303,0.008851625974203137,2.3251025140780257e-06,6.0272993778198725e-06,6.593115192199406e-05,4.966746884241484,37.66923092100257,6.0271359029306915e-05,2.32507818677119e-05,0.0006025501479108852,0.0002324834932367903,0.006009189702719242,0.0023224042537446365,0.05849269820203551,0.02298282930075579,4.826984569602803,-6.056446075439453,-6.058621406555176,-6.056446075439453,49,-6.056446075439453,-6.056446075439453,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.7869217480018269 1.4669931434398609 2.6275407984220553 1.7556558023095554,29.5916717518121,0.06461283471435308,0.3263995796442032,29.656284586526453,0.019280013628304005
e1-v2,N20_i05_Amargin_s43,20,4,5,6888b64628f1,Amargin,0.6411152048977522,0.20516485182428168,3.1248783560980056,0.6411152048977522,20.999999999953292,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16118245636327488,2.3933876851163247,4845,2020-08-05,2023-08-05,ok,,1000,6,998,327746,4,True,-9.996346293994282,0.26149698436975255,-9.996346293994282,True,0.006,327746,0.26149698436975255,0.17660299806902538,0.04056803884495731,615,1,False,False,False,1.4162509969873096,0.2458682869434246,0.17289893349718063,0,0,1.765640968005133,4.353254510132118,10.41902573472731,0.9999992126728673,0.006972083340656354,1.4050968957235455e-06,2.823183535838325e-06,5.689143154086196e-05,4.692064037123601,28.837917464192017,2.8231476694617896e-05,1.4050880114191422e-05,0.00028227890391396837,0.00014049991724929267,0.002819206074810121,0.001404111195028035,0.027837079817032317,0.013952724553625728,1.0000012932840627,0.16561658402315516,5.838301876792684e-05,0.00011639177682809532,0.0020934139465680346,4.786453694952822,36.069513418451834,0.001163308340397129,0.0005836768255975677,0.011572374051357026,0.005821461554513463,0.10987960566995592,0.05671302669097211,0.6877607345924712,0.4422515536425585,4.826984569602803,-1.9127349853515625,-1.9111964702606201,-1.9127349853515625,49,-1.9127349853515625,-1.9127349853515625,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1431034119942178 -0.028943861569216071 0.10293462177513107 2.7920333518407037,29.575512967072427,0.06466433871537447,0.32406277023255825,29.6401773057878,0.01829669252038002
