spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N16_i09_Aheur_s45,16,3,9,9bc3f8aa04b6,Aheur,16.999999999981483,0.0855796614452069,198.6453289589826,0.3479271809845644,16.999999999981483,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,26,762,34818,3,True,-152.82549034625612,0.17450965357720793,-152.82549034625615,True,0.026,34818,0.17450965357720793,0.2230235852213601,0.001591926880108787,49,1,False,False,False,1.1603401512705118,0.2899241560362639,0.24899953321438292,0,0,1.4936212824484583,140.09662630115233,153.06916526495723,0.9999981776716709,0.023849834928114433,4.001417983090505e-05,4.001417983090505e-05,4.001417983090505e-05,3.6679152359711864,31.908583090791353,0.00040006975494024337,0.00040006975494024337,0.003993502716647042,0.003993502716647042,0.03922495376877351,0.03922495376877351,0.32978036319857135,0.32978036319857135,1.0000005390522801,0.006913751459251216,1.601877920620609e-05,1.601877920620609e-05,1.601877920620609e-05,4.391718368180792,39.79448364212158,0.00016017624549737324,0.00016017624549737324,0.0016006084086486207,0.0016006084086486207,0.01589128716419961,0.01589128716419961,0.14801731495988368,0.14801731495988368,85.64923478263808,0.5745239853858948,0.5745239853858948,0.5745239853858948,21,0.5745239853858948,0.5745239853858948,29,29,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.0130449389041503 2.638327434250388 2.0639967290406864 2.5534123872318149,11.663240492343903,0.03930693678557873,0.12428102642297745,11.702547429129481,0.0020761778578162193
e1-v2,N16_i09_Aheur_s46,16,3,9,9bc3f8aa04b6,Aheur,16.999999999981483,0.0855796614452069,198.6453289589826,0.3479271809845644,16.999999999981483,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,385,676,49184,3,True,-152.97301106153412,0.026988938299210563,-152.97301106153412,True,0.385,49184,0.026988938299210563,0.08800518040935115,0.0006281748728208117,9,1,False,False,False,1.727072483896744,0.4906609881610433,0.2835208091881791,0,0,1.4936212824484583,140.09662630115233,153.06916526495723,1.000001108747531,0.3836833597160876,0.0007178917294368148,0.0007178917294368148,0.0007178917294368148,0.5011770334483366,1.1094194240521191,0.007155770052012539,0.007155770052012539,0.06929689696586361,0.06929689696586361,0.5123461931615122,0.5123461931615122,0.9992394702826585,0.9992394702826585,0.9999996527962196,0.03470907524388167,6.26331748208031e-05,6.26331748208031e-05,6.26331748208031e-05,4.919244076720151,46.281969177875084,0.000626155246532885,0.000626155246532885,0.006243938725029845,0.006243938725029845,0.0607138774710545,0.0607138774710545,0.4654614157692743,0.4654614157692743,85.64923478263808,-5.575598239898682,-5.575598239898682,-5.575598239898682,49,-5.575598239898682,-5.575598239898682,65,65,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,2.0236019073835037 -1.6406068701588246 1.5722971802088435 2.0112396623173288,25.87741160672158,0.03939418867230415,0.1214433666318655,25.916805795393884,0.0026453202590346336
e1-v2,N16_i09_Amargin_s42,16,3,9,9bc3f8aa04b6,Amargin,0.3479271809845644,0.0855796614452069,4.065535842383856,0.3479271809845644,16.999999999981483,42,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,433,557,32778,3,True,-3.139755799633291,-0.00841117077221143,-3.1397557996332908,True,0.433,32778,-0.00841117077221143,0.055605213747127354,0.018982629757171316,2,1,False,False,False,1.356070054532357,0.28911911037190646,0.21246624347240292,0,0,1.4936212824484583,2.9292682024797245,3.200509893984971,0.9999999800708395,0.4229161604307592,0.0007537426427006721,0.0007537426427006721,0.0007537426427006721,0.3671427076208248,0.9377157428464902,0.007511911987245706,0.007511911987245706,0.07263002680247806,0.07263002680247806,0.5295317715810591,0.5295317715810591,0.9994687450366957,0.9994687450366957,0.9999979466843517,0.06881943786066813,0.00042065425077453256,0.00042065425077453256,0.00042065425077453256,2.9617277173931966,23.372916330234716,0.004198588683404305,0.004198588683404305,0.04120143689248376,0.04120143689248376,0.3434410209057668,0.3434410209057668,0.9851153903006987,0.9851153903006987,2.388870687653483,-5.568960666656494,-5.568961143493652,-5.568961143493652,91,-5.485976219177246,-5.568961143493652,100,100,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.32346479252899873 0.85683896637364965 1.9739065291145963 1.3546216456367211,40.471817086450756,0.03943818621337414,0.12174842972308397,40.51125527266413,0.0024429503828287125
e1-v2,N16_i09_Amargin_s43,16,3,9,9bc3f8aa04b6,Amargin,0.3479271809845644,0.0855796614452069,4.065535842383856,0.3479271809845644,16.999999999981483,43,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,4,980,49160,3,True,-3.200509893984971,-0.06916526512389176,-3.200509893984971,True,0.004,49160,-0.06916526512389176,0.0,0.0,1,1,True,True,True,1.4936212824484583,0.31085633365746335,0.20745307883503317,1,1,1.4936212824484583,2.9292682024797245,3.200509893984971,1.000000679746669,0.0019149547614460971,6.563755960087292e-06,6.563755960087292e-06,6.563755960087292e-06,3.0802254075127826,21.189480959536425,6.563562090465314e-05,6.563562090465314e-05,0.000656162381410979,0.000656162381410979,0.006542282968239581,0.006542282968239581,0.06352998430045223,0.06352998430045223,0.999999835849982,0.20976779432385229,0.000590310140978545,0.000590310140978545,0.000590310140978545,3.1840482215420263,25.773344024454524,0.005887445095855165,0.005887445095855165,0.05733889846929492,0.05733889846929492,0.4459411899853765,0.4459411899853765,0.9972737941257175,0.9972737941257175,2.388870687653483,-1.483685851097107,-1.483685851097107,-1.483685851097107,25,-1.483685851097107,-1.483685851097107,26,26,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1230544562168761 -0.024350070665194311 0.17591176910434878 2.7047303422346958,10.414471871219575,0.04339361470192671,0.22418381366878748,10.457865485921502,0.0020738616585731506
e1-v2,N16_i09_Amargin_s44,16,3,9,9bc3f8aa04b6,Amargin,0.3479271809845644,0.0855796614452069,4.065535842383856,0.3479271809845644,16.999999999981483,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,429,522,49160,3,True,-3.200509893984971,-0.06916526512389176,-3.200509893984971,True,0.429,49160,-0.06916526512389176,0.0,0.0,1,1,True,True,True,1.4936212824484583,0.31085633365746335,0.20745307883503317,1,1,1.4936212824484583,2.9292682024797245,3.200509893984971,1.0000013611034178,0.40548988146474585,0.001102244365029037,0.001102244365029037,0.001102244365029037,0.3171296390141404,0.9828440178287736,0.010967931621552782,0.010967931621552782,0.10442134552358227,0.10442134552358227,0.6680770061175113,0.6680770061175113,0.999983767949285,0.999983767949285,1.000001634338787,0.10236725282447878,0.00022456730948761106,0.00022456730948761106,0.00022456730948761106,2.2961018652403453,17.23834588837144,0.0022434050819044736,0.0022434050819044736,0.022208921418780135,0.022208921418780135,0.20115834234135685,0.20115834234135685,0.8941704274611684,0.8941704274611684,2.388870687653483,-5.583332538604736,-5.583332538604736,-5.583332538604736,45,-5.583332538604736,-5.583332538604736,59,59,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.3556912395091405 1.0941181637105259 0.44407611723283003 3.3178494800651799,23.82588753476739,0.03914623335003853,0.12139943148940802,23.865033768117428,0.00244702585041523
e1-v2,N16_i09_Amargin_s45,16,3,9,9bc3f8aa04b6,Amargin,0.3479271809845644,0.0855796614452069,4.065535842383856,0.3479271809845644,16.999999999981483,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,60,811,49664,3,True,-3.117059767092202,0.014284861768877444,-3.117059767092202,True,0.06,49664,0.014284861768877444,0.07637776832351041,0.02607400997247505,7,1,False,False,False,1.4904265328829767,0.3627454683229152,0.24271271367075042,0,0,1.4936212824484583,2.9292682024797245,3.200509893984971,1.0000019868776475,0.06102555583129288,2.169205436075572e-05,2.169205436075572e-05,2.169205436075572e-05,2.619475779066551,19.46546032895212,0.00021689937029735425,0.00021689937029735425,0.002166877886843758,0.002166877886843758,0.021458703973319948,0.021458703973319948,0.1950079652779088,0.1950079652779088,1.0000005911813343,0.08526241530307743,0.0008488332387059927,0.0008488332387059927,0.0008488332387059927,4.736208679157608,46.24186539134264,0.008455982366071056,0.008455982366071056,0.08141365311753156,0.08141365311753156,0.5722403051186513,0.5722403051186513,0.9997948844371339,0.9997948844371339,2.388870687653483,-1.9276608228683472,-1.9276608228683472,-1.9276608228683472,35,-1.9276608228683472,-1.9276608228683472,36,36,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.0957497815643014 3.2822810701967198 2.746762694874548 2.8468866835619577,14.417573449201882,0.04326742608100176,0.12103295885026455,14.460840875282884,0.002025725319981575
e1-v2,N16_i09_Amargin_s46,16,3,9,9bc3f8aa04b6,Amargin,0.3479271809845644,0.0855796614452069,4.065535842383856,0.3479271809845644,16.999999999981483,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.06916526512389176,1.0925970832154022,560,2023-08-06,2026-08-05,ok,,1000,371,534,49160,3,True,-3.200509893984971,-0.06916526512389176,-3.200509893984971,True,0.371,49160,-0.06916526512389176,0.0,0.0,1,1,True,True,True,1.4936212824484583,0.31085633365746335,0.20745307883503317,4,4,1.4936212824484583,2.9292682024797245,3.200509893984971,1.0000000233468118,0.35310200380627066,0.001992433797568083,0.001992433797568083,0.001992433797568083,0.3136730818822035,1.2971831612735596,0.01974664316027594,0.01974664316027594,0.1808123769765019,0.1808123769765019,0.8639076166130939,0.8639076166130939,0.9999999978205937,0.9999999978205937,0.9999988991482167,0.023117274254085274,0.00015390204498544335,0.00015390204498544335,0.00015390204498544335,4.694009974434955,40.901624717234164,0.0015379550243972552,0.0015379550243972552,0.015273546844735442,0.015273546844735442,0.14265415536230117,0.14265415536230117,0.7854342136153971,0.7854342136153971,2.388870687653483,-5.5389909744262695,-5.5389909744262695,-5.5389909744262695,26,-5.5389909744262695,-5.5389909744262695,67,67,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.3191857289800497 -0.98255465677609 1.5548654416623735 1.0811707024782462,27.269395507872105,0.0394159909337759,0.12880627997219563,27.30881149880588,0.0024388879537582397
e1-v2,N20_i00_Aheur_s42,20,4,0,88802fd9d289,Aheur,20.999999999965347,0.11478915431353487,182.94411284367501,0.4877661783330567,20.999999999965347,42,lightning_gpu,single,2,100,lbfgs_100grad,,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,ok,,1000,31,978,262676,4,True,-335.8476747303137,0.15232526913181843,-335.8476747303137,True,0.031,262676,0.15232526913181843,0.15787692146314006,0.0009062757930338634,284,1,False,False,False,0.9720189166998571,0.19437472706114464,0.1989413207282832,0,0,1.4732051545372367,174.2040587166394,336.15232144200877,1.0000006541072786,0.0337064461036789,6.940820185263874e-06,2.779538090180722e-05,0.00016644628021822427,4.211829142206164,35.50643109955128,0.0002779190453508797,6.940603401844514e-05,0.0027757172733893468,0.0006938436064105703,0.02741301931941952,0.006916812246253932,0.24267112295166512,0.06705445257702734,0.9999975047984542,0.00015528048559684663,1.0939137373711105e-09,1.8822565756027032e-08,2.8253230745234337e-07,5.049515629658979,45.73609865864749,1.8822564161726698e-07,1.093913731986198e-08,1.8822548218733224e-06,1.0939136781370731e-07,1.8822388789788802e-05,1.0939131396460195e-06,0.0001882079459936855,1.0939077547549208e-05,126.8336428003847,-0.9173750877380371,-0.9173750877380371,-0.9173750877380371,15,-0.9173750877380371,-0.9173750877380371,27,27,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5592850554784463 1.6864848805350456 2.8742581355588279 2.0171037681923201,19.344473118893802,0.0652078939601779,0.24137895554304123,19.40968101285398,0.02259591780602932
e1-v2,N20_i00_Aheur_s43,20,4,0,88802fd9d289,Aheur,20.999999999965347,0.11478915431353487,182.94411284367501,0.4877661783330567,20.999999999965347,43,lightning_gpu,single,2,100,lbfgs_100grad,,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,ok,,1000,1,998,2880,4,True,-334.6645910300833,1.3354089693622884,-334.6645910300832,True,0.001,2880,1.3354089693622884,0.7709858284536952,0.004425762718351942,4793,1,False,False,False,0.6201054933772818,0.19320805376401762,0.3099602500168068,0,0,1.4732051545372367,174.2040587166394,336.15232144200877,1.000000437152913,0.0038822139707122005,7.976426559253014e-07,3.1906579351925757e-06,1.9133598755161074e-05,4.196570124847657,30.38986918700271,3.190612124241088e-05,7.976397928792618e-06,0.0003190154062957721,7.97611163172468e-05,0.0031855782694335884,0.0007973249414497955,0.031402984484965875,0.007944702437631354,1.0000002140856226,0.10951688046770869,2.2852405891171657e-05,9.139691428572405e-05,0.000548769761735457,4.595511372426934,43.298053131246505,0.0009135933316421993,0.0002285005598832958,0.009098465299369009,0.002282657467167029,0.08734841907422991,0.022593522617075836,0.5990870318973491,0.20429492462339863,126.8336428003847,-1.7646465301513672,-1.7646465301513672,-1.7646465301513672,23,-1.7646465301513672,-1.7646465301513672,36,36,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.9589176923183784 -0.019030232920400205 0.15634706904421167 2.7591594684961289,25.761243619024754,0.06411401554942131,0.23233496770262718,25.825357634574175,0.020618289709091187
e1-v2,N20_i00_Aheur_s44,20,4,0,88802fd9d289,Aheur,20.999999999965347,0.11478915431353487,182.94411284367501,0.4877661783330567,20.999999999965347,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,ok,,1000,440,942,294930,4,True,-336.14046489639065,-0.14046489694507946,-336.1404648963906,True,0.44,294930,-0.14046489694507946,0.0061444120337393986,3.527134831992583e-05,3,1,False,True,True,1.4360383792399112,0.2978512086233044,0.2067153725936116,1,0,1.4732051545372367,174.2040587166394,336.15232144200877,1.0000003742316885,0.4350531074524042,9.044080070452765e-05,0.00036174681008560583,0.002171180458390154,0.5890629837215566,0.8753198512240546,0.003611585043919411,0.0009040400165734651,0.03553450821689118,0.009003710713159568,0.303586897221169,0.08647532379937442,0.9731669934743116,0.595235113336579,1.000001463726477,0.08711882595162024,1.8046390323434025e-05,7.229869879665785e-05,0.0004344766784925014,2.73894352048954,22.111316589722804,0.0007227518137272145,0.00018044924869041614,0.0072040567270076905,0.0018030279048637946,0.06974944251789593,0.017884689278601096,0.5147121819275967,0.16511854278346072,126.8336428003847,-6.679837703704834,-6.679839611053467,-6.679839611053467,96,-6.673995018005371,-6.679839611053467,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.33839186737353322 1.1035536255232115 0.40519365654697104 3.270810053700187,71.5356219522655,0.06441615428775549,0.2318816827610135,71.60003810655326,0.02530976291745901
e1-v2,N20_i00_Aheur_s45,20,4,0,88802fd9d289,Aheur,20.999999999965347,0.11478915431353487,182.94411284367501,0.4877661783330567,20.999999999965347,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,ok,,1000,270,984,262194,4,True,-336.1428670908589,-0.1428670914133393,-336.1428670908589,True,0.27,262194,-0.1428670914133393,0.0048995239294348245,2.8125199639604255e-05,2,1,False,True,True,1.4675160119077235,0.3124431045016286,0.2122246721497523,1,0,1.4732051545372367,174.2040587166394,336.15232144200877,1.0000013834859456,0.26754556404193863,5.488217357196845e-05,0.00021921533334534615,0.0013135245753801428,3.3647724629257203,27.46120418905481,0.002189992105798489,0.0005486862131708218,0.021685353697579304,0.0054733343897339125,0.1968705455673112,0.05340475016278668,0.8883508200316317,0.4223786891311686,1.0000008543150685,0.033487164869711705,6.508314527309267e-06,2.5733040729392087e-05,0.00015200546840787865,5.868115155805268,57.447988096831324,0.00025730061081631324,6.508123918906453e-05,0.0025700289891556535,0.0006506218244193502,0.025405090573010238,0.00648720236213442,0.22688983029889628,0.06301064456039528,126.8336428003847,-2.256114959716797,-2.256114959716797,-2.256114959716797,15,-2.256114959716797,-2.256114959716797,31,31,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.514623212838385 3.0396050780925363 1.7179435413405575 2.8938010970398302,22.244319723919034,0.06429011095315218,0.23208835162222385,22.308609834872186,0.02066803816705942
e1-v2,N20_i00_Aheur_s46,20,4,0,88802fd9d289,Aheur,20.999999999965347,0.11478915431353487,182.94411284367501,0.4877661783330567,20.999999999965347,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.15232144256321223,1.9296468975432697,4845,2023-08-06,2026-08-05,ok,,1000,363,953,16406,4,True,-336.0777075418333,-0.07770754238775834,-336.07770754183326,True,0.363,16406,-0.07770754238775834,0.03866712623457099,0.00022196455420976733,16,1,False,False,True,1.3611358083987704,0.28549610203547,0.20901375180934298,0,0,1.4732051545372367,174.2040587166394,336.15232144200877,1.0000015785807095,0.3548370055941632,7.601994730066508e-05,0.0003052513566217385,0.0018411737037240528,0.6495820635806987,1.3181351076951082,0.0030483239499520354,0.0007599394692608048,0.03006846798741421,0.007573459427305789,0.26309622270799843,0.07320495886664209,0.9527819740228218,0.5324403616063272,1.0000000579958304,0.09284641722479137,1.887921098386869e-05,7.540675142081454e-05,0.00045144012256059796,6.693284113498157,68.40703770540408,0.0007538116876373101,0.00018877607153881023,0.007512597766705361,0.0018861578841641885,0.07263643463053504,0.018702289790937562,0.5295642784107575,0.17204286228722127,126.8336428003847,-6.606053352355957,-6.606053352355957,-6.606053352355957,29,-6.606053352355957,-6.606053352355957,43,43,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,2.0382223626701657 -1.6201490452175435 1.5736838929943224 1.992315447755211,30.88196387141943,0.06423824653029442,0.2291575251147151,30.946202117949724,0.023594697937369347
